year,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2023,norris,mclaren,montr_al,7,0.6219999999999999,-0.3120000000000118,128.0,167.0,0.6666666666666666,0,0,0
2023,leclerc,ferrari,montr_al,11,1.8900000000000008,0.7590000000000003,326.0,608.0,4.666666666666667,0,0,1
2025,ocon,haas_f1_team,austin,17,1.6259999999999906,0.997,192.0,135.0,0.0,0,0,0
2025,russell,mercedes,yas_island,4,0.4380000000000024,-0.2490000000000094,924.0,1716.0,12.666666666666666,0,0,1
2024,leclerc,ferrari,suzuka,8,0.5889999999999986,0.1039999999999992,523.0,990.0,15.666666666666666,0,0,1
2024,magnussen,haas_f1_team,monaco,15,1.4549999999999983,0.2849999999999966,25.0,47.0,0.0,1,0,0
2024,zhou,kick_sauber,s_o_paulo,20,8.858000000000004,5.791000000000011,12.0,0.0,0.0,0,1,0
2022,vettel,aston_martin,yas_island,9,1.1370000000000005,-0.3979999999999961,36.0,54.0,1.3333333333333333,0,0,1
2025,colapinto,alpine,silverstone,20,2.1680000000000064,1.3490000000000038,5.0,361.0,0.0,0,1,0
2023,stroll,aston_martin,budapest,14,1.2520000000000095,0.8260000000000076,56.0,225.0,1.3333333333333333,0,0,1
2023,sainz,ferrari,miami,3,0.3340000000000032,0.1839999999999975,258.0,570.0,6.0,1,0,1
2023,norris,mclaren,jeddah,19,2.182000000000002,1.2040000000000075,116.0,150.0,3.0,1,0,0
2022,alonso,alpine,zandvoort,13,1.2710000000000008,0.0079999999999955,51.0,112.0,7.333333333333333,0,0,1
2024,hamilton,mercedes,barcelona,3,0.3179999999999978,-0.0020000000000095,498.0,985.0,9.333333333333334,0,1,1
2023,bottas,alfa_romeo,las_vegas,8,0.7990000000000066,-1.323999999999998,57.0,69.0,0.0,1,0,0
2025,stroll,aston_martin,imola,8,0.8269999999999982,0.0660000000000025,120.0,425.0,0.0,0,0,0
2023,norris,mclaren,s_o_paulo,7,0.0,-0.3089999999999975,271.0,377.0,14.333333333333334,0,1,1
2024,hulkenberg,haas_f1_team,mexico_city,10,1.0490000000000066,0.1090000000000088,32.0,81.0,2.0,0,0,1
2023,alonso,aston_martin,montr_al,3,1.051000000000002,-1.7079999999999984,177.0,185.0,13.0,0,0,1
2023,hamilton,mercedes,zandvoort,13,9.584000000000003,8.857,377.0,731.0,13.333333333333334,0,1,1
2022,latifi,williams,melbourne,19,3.504000000000005,1.2369999999999948,0.0,1.0,0.0,1,0,0
2024,bottas,kick_sauber,sakhir,16,1.590999999999994,-0.0010000000000047,57.0,0.0,0.0,0,0,0
2024,verstappen,red_bull_racing,marina_bay,2,0.1550000000000011,-0.8989999999999867,1252.0,1933.0,12.0,1,0,1
2025,colapinto,alpine,spa_francorchamps,17,1.460000000000008,0.38900000000001,5.0,362.0,0.0,0,1,0
2025,ocon,haas_f1_team,marina_bay,17,1.831000000000003,1.121000000000009,192.0,133.0,0.3333333333333333,1,1,0
2023,de_vries,alphatauri,jeddah,18,1.9789999999999992,0.3050000000000068,2.0,35.0,1.0,1,0,0
2024,magnussen,haas_f1_team,las_vegas,12,0.9849999999999994,0.2349999999999994,36.0,87.0,2.0,1,0,0
2025,ocon,haas_f1_team,silverstone,15,1.058000000000007,0.4789999999999992,191.0,122.0,1.0,0,1,0
2025,ocon,haas_f1_team,sakhir,14,1.753,-0.7790000000000106,178.0,108.0,3.333333333333333,0,0,1
2024,russell,mercedes,miami,7,0.8259999999999934,0.3699999999999903,451.0,921.0,4.666666666666667,1,0,1
2022,schumacher,haas_f1_team,monza,20,2.843999999999994,0.6059999999999945,12.0,31.0,0.0,0,0,0
2025,albon,williams,mexico_city,17,1.9039999999999964,1.3179999999999978,111.0,150.0,0.0,0,0,0
2025,gasly,alpine,zandvoort,14,0.9749999999999944,-0.4669999999999987,136.0,362.0,3.0,0,0,0
2025,bortoleto,kick_sauber,silverstone,17,1.554000000000002,-0.1280000000000001,4.0,45.0,1.3333333333333333,0,1,0
2022,vettel,aston_martin,suzuka,9,1.25,-0.8649999999999949,24.0,37.0,1.3333333333333333,0,1,1
2022,perez,red_bull_racing,monza,4,1.0450000000000017,0.9000000000000057,191.0,510.0,12.666666666666666,0,0,1
2023,russell,mercedes,barcelona,12,1.0539999999999878,0.5079999999999956,307.0,625.0,9.0,0,0,1
2023,piastri,mclaren,las_vegas,19,2.1239999999999952,0.1469999999999913,72.0,396.0,1.3333333333333333,1,0,1
2024,ocon,alpine,zandvoort,16,2.3220000000000027,1.1800000000000068,150.0,293.0,0.6666666666666666,0,0,0
2024,bottas,kick_sauber,s_o_paulo,11,3.066999999999993,-5.791000000000011,57.0,0.0,0.0,0,1,0
2023,gasly,alpine,montr_al,17,4.161000000000001,2.4799999999999898,38.0,214.0,3.6666666666666665,0,0,0
2022,ricciardo,mclaren,miami,14,1.5139999999999958,0.6760000000000019,8.0,39.0,2.6666666666666665,1,1,0
2022,ricciardo,mclaren,spielberg,16,1.6290000000000049,0.2830000000000012,12.0,72.0,1.3333333333333333,0,0,1
2024,leclerc,ferrari,spa_francorchamps,2,0.5949999999999989,-0.3579999999999899,624.0,1178.0,4.0,0,0,1
2023,gasly,alpine,austin,7,0.3709999999999951,-0.0649999999999977,63.0,252.0,3.0,0,0,1
2022,russell,mercedes,miami,12,1.3769999999999951,0.5480000000000018,49.0,77.0,12.333333333333334,1,1,1
2025,bearman,haas_f1_team,austin,8,0.6289999999999907,-0.997,23.0,133.0,0.6666666666666666,0,0,1
2025,stroll,aston_martin,montr_al,18,1.617999999999995,0.9309999999999974,120.0,433.0,0.0,0,1,0
2023,magnussen,haas_f1_team,spa_francorchamps,13,7.99199999999999,-9.006,23.0,41.0,0.0,0,1,0
2022,gasly,alphatauri,marina_bay,7,1.7989999999999924,-0.7720000000000056,22.0,33.0,2.0,1,1,1
2025,hadjar,racing_bulls,budapest,10,0.5789999999999935,-0.1610000000000013,21.0,41.0,0.0,0,0,0
2025,tsunoda,red_bull_racing,mexico_city,11,1.230000000000004,0.7460000000000093,75.0,2370.0,4.666666666666667,0,0,0
2022,perez,red_bull_racing,jeddah,1,14.53,-0.2609999999999957,0.0,25.0,0.0,1,0,1
2023,norris,mclaren,melbourne,13,1.3870000000000005,-0.3979999999999961,116.0,150.0,3.0,1,0,1
2023,sainz,ferrari,baku,4,0.8130000000000024,0.8130000000000024,248.0,560.0,6.666666666666667,1,0,1
2025,hadjar,racing_bulls,spa_francorchamps,8,0.7190000000000083,-0.0159999999999911,21.0,37.0,0.0,0,1,0
2023,ricciardo,alphatauri,yas_island,15,0.997,0.4739999999999895,40.0,57.0,2.0,0,0,0
2022,leclerc,ferrari,baku,1,0.0,-0.4549999999999983,109.0,187.0,10.0,1,0,0
2023,stroll,aston_martin,yas_island,13,0.960000000000008,0.3209999999999979,85.0,320.0,6.666666666666667,0,0,1
2022,norris,mclaren,mexico_city,8,0.945999999999998,-0.6039999999999992,105.0,137.0,7.0,0,0,1
2025,piastri,mclaren,imola,1,0.0,-0.2920000000000016,464.0,1266.0,25.0,0,0,1
2023,hamilton,mercedes,jeddah,8,0.9579999999999984,0.3659999999999996,243.0,523.0,9.333333333333334,1,0,1
2025,antonelli,mercedes,las_vegas,17,8.379999999999995,7.510999999999996,110.0,1683.0,8.666666666666666,1,0,1
2022,alonso,alpine,jeddah,7,15.477000000000004,0.0790000000000077,2.0,16.0,2.0,1,0,0
2025,gasly,alpine,miami_gardens,18,1.5060000000000002,0.5239999999999867,123.0,349.0,2.0,1,1,0
2024,russell,mercedes,s_o_paulo,2,0.1730000000000018,-7.572000000000003,586.0,1212.0,10.0,0,1,1
2023,tsunoda,alphatauri,yas_island,6,0.5230000000000103,-0.4739999999999895,22.0,53.0,0.6666666666666666,0,0,1
2022,hamilton,mercedes,sakhir,5,0.4899999999999949,-0.2039999999999935,0.0,0.0,0.0,0,0,1
2022,hamilton,mercedes,silverstone,5,1.2989999999999924,0.3999999999999915,77.0,188.0,10.333333333333334,0,1,1
2025,hamilton,ferrari,s_o_paulo,13,0.5050000000000097,0.2150000000000034,784.0,1801.0,6.666666666666667,0,0,0
2025,leclerc,ferrari,s_o_paulo,3,0.2900000000000062,-0.2150000000000034,1000.0,1801.0,13.666666666666666,0,0,0
2024,ocon,alpine,baku,19,3.13900000000001,1.416000000000011,150.0,293.0,0.6666666666666666,1,0,0
2022,magnussen,haas_f1_team,spa_francorchamps,18,2.891999999999996,0.2150000000000034,19.0,31.0,1.3333333333333333,0,0,0
2024,ricciardo,rb,montr_al,5,0.4359999999999928,-0.125,40.0,18.0,0.0,0,1,1
2023,stroll,aston_martin,melbourne,6,0.5760000000000076,0.1690000000000111,26.0,108.0,4.0,1,0,1
2024,albon,williams,jeddah,12,1.5080000000000098,-0.5459999999999923,29.0,34.0,0.0,1,0,0
2022,hamilton,mercedes,monaco,8,1.1839999999999975,0.4480000000000075,46.0,130.0,6.0,1,1,1
2024,verstappen,red_bull_racing,yas_island,5,0.3499999999999943,-0.3190000000000026,1354.0,2043.0,20.33333333333333,0,0,1
2025,russell,mercedes,zandvoort,5,0.5929999999999893,-0.2379999999999995,807.0,1524.0,8.666666666666666,0,0,1
2023,magnussen,haas_f1_team,jeddah,13,1.2519999999999951,0.0660000000000025,21.0,33.0,0.0,1,0,1
2025,alonso,aston_martin,silverstone,9,0.7010000000000076,-0.9110000000000014,363.0,445.0,4.666666666666667,0,1,1
2023,magnussen,haas_f1_team,budapest,19,2.5970000000000084,2.019999999999996,23.0,41.0,0.0,0,0,0
