year,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2018,r_ikk_nen,ferrari,melbourne,2,0.6640000000000015,-0.0099999999999909,0.0,25.0,0.0,1,1,1
2019,vettel,ferrari,melbourne,3,0.7039999999999935,-0.2519999999999953,0.0,0.0,0.0,1,0,1
2016,wehrlein,manor_marussia,austin,20,3.5490000000000066,-0.2579999999999955,1.0,1.0,0.0,0,0,0
2016,rosberg,mercedes,s_o_paulo,2,0.1019999999999896,0.1019999999999896,349.0,704.0,20.33333333333333,0,0,1
2020,russell,williams,silverstone,15,2.429000000000002,-0.972999999999999,0.0,0.0,0.0,0,0,0
2018,bottas,mercedes,monte_carlo,5,0.6310000000000002,0.2090000000000031,58.0,168.0,12.0,1,1,1
2021,r_ikk_nen,alfa_romeo_racing,lusail,16,2.329000000000008,-0.1059999999999945,10.0,11.0,1.3333333333333333,0,1,0
2017,verstappen,red_bull,spielberg,6,0.6969999999999885,0.0519999999999925,45.0,152.0,3.333333333333333,0,0,0
2016,p_rez,force_india,s_o_paulo,9,1.429000000000002,0.061000000000007,85.0,145.0,3.6666666666666665,0,0,1
2018,ocon,force_india,hockenheim,16,2.507999999999996,0.945999999999998,25.0,55.0,4.666666666666667,0,1,1
2020,magnussen,haas_f1_team,barcelona,16,2.323999999999998,-0.1809999999999973,1.0,1.0,0.3333333333333333,0,0,0
2023,verstappen,red_bull_racing,budapest,2,0.0030000000000001,-0.4330000000000069,241.0,382.0,25.666666666666668,0,0,1
2022,perez,red_bull_racing,austin,4,0.2890000000000015,0.1970000000000027,243.0,618.0,17.333333333333332,0,0,1
2022,russell,mercedes,budapest,1,0.0,-0.6580000000000013,138.0,283.0,9.0,0,1,1
2018,ericsson,sauber,mexico_city,10,1.7540000000000049,0.3240000000000123,7.0,34.0,0.3333333333333333,0,0,1
2022,latifi,williams,jeddah,19,18.14699999999999,1.3249999999999886,0.0,0.0,0.0,1,0,0
2017,ocon,force_india,suzuka,7,1.7920000000000016,-0.1490000000000009,57.0,133.0,3.333333333333333,0,0,1
2019,leclerc,ferrari,spa_francorchamps,1,0.0,-0.5180000000000007,132.0,288.0,9.0,0,0,1
2017,grosjean,haas_f1_team,mexico_city,19,2.9849999999999994,0.0300000000000011,28.0,47.0,0.6666666666666666,0,0,0
2015,grosjean,lotus_f1,marina_bay,10,1.9200000000000017,-1.5179999999999865,38.0,50.0,7.0,1,0,0
2021,bottas,mercedes,spa_francorchamps,8,0.269999999999996,0.0660000000000025,107.0,307.5,11.0,0,1,0
2015,ericsson,sauber,spielberg,12,1.971000000000004,0.7740000000000009,5.0,21.0,0.0,0,0,0
2021,russell,williams,portim_o,11,1.1409999999999911,-1.176000000000002,0.0,0.0,0.0,0,0,0
2018,gasly,toro_rosso,spielberg,12,1.743999999999993,-0.4920000000000044,18.0,19.0,2.0,0,0,0
2023,ocon,alpine,monza,18,2.254000000000005,0.0030000000000001,34.0,65.0,1.6666666666666667,0,0,0
2017,bottas,mercedes,kuala_lumpur,5,0.6820000000000022,0.6820000000000022,212.0,493.0,14.333333333333334,0,0,1
2017,wehrlein,sauber,budapest,18,3.5630000000000024,-0.1329999999999955,5.0,5.0,0.3333333333333333,0,0,0
2019,verstappen,red_bull_racing,sochi,4,0.6820000000000022,-6.881999999999991,200.0,289.0,6.333333333333333,0,1,1
2019,vettel,ferrari,singapore,3,0.2199999999999988,0.2199999999999988,169.0,351.0,9.333333333333334,1,0,1
2018,ricciardo,red_bull_racing,monte_carlo,1,0.0,0.0,47.0,80.0,11.666666666666666,1,1,1
2020,norris,mclaren,n_rburgring,8,1.046999999999997,-0.0450000000000017,65.0,116.0,6.666666666666667,0,1,0
2018,leclerc,sauber,le_castellet,8,2.0260000000000105,-0.7489999999999952,10.0,12.0,0.6666666666666666,0,1,1
2019,perez,racing_point,silverstone,15,1.5559999999999974,-0.1129999999999995,13.0,19.0,0.0,0,0,0
2018,sainz,renault,shanghai,9,1.7240000000000038,0.3250000000000028,1.0,23.0,0.5,0,1,1
2019,stroll,racing_point,monte_carlo,18,2.680000000000007,0.6129999999999995,4.0,17.0,0.6666666666666666,1,1,0
2015,verstappen,toro_rosso,spa,15,2.6340000000000003,0.7660000000000053,22.0,31.0,5.333333333333333,0,0,1
2018,magnussen,haas_f1_team,suzuka,12,2.458999999999989,0.5409999999999968,53.0,84.0,1.3333333333333333,0,0,0
2020,leclerc,ferrari,imola,7,1.007000000000005,-0.6580000000000013,75.0,93.0,8.666666666666666,0,0,1
2021,ocon,alpine,spielberg,17,1.331000000000003,0.5790000000000077,12.0,32.0,0.0,0,1,0
2016,wehrlein,manor_marussia,montreal,18,2.787000000000006,-1.453000000000003,0.0,0.0,0.0,1,0,0
2020,ocon,renault,sakhir,7,1.1550000000000011,0.0019999999999953,40.0,142.0,1.3333333333333333,0,0,1
2017,vandoorne,mclaren,silverstone,9,2.818000000000012,-1.181999999999988,0.0,2.0,0.0,0,0,0
2019,leclerc,ferrari,shanghai,4,0.3179999999999978,0.0169999999999959,26.0,63.0,13.0,0,0,1
2018,verstappen,red_bull_racing,sochi,11,1.6610000000000014,-0.198999999999998,148.0,274.0,14.333333333333334,0,1,1
2019,stroll,racing_point,melbourne,16,2.530999999999992,0.4849999999999994,0.0,0.0,0.0,1,0,1
2019,stroll,racing_point,spa_francorchamps,13,2.527999999999992,0.340999999999994,18.0,39.0,4.0,0,0,1
2022,norris,mclaren,mexico_city,8,0.945999999999998,-0.6039999999999992,105.0,137.0,7.0,0,0,1
2021,ricciardo,mclaren,silverstone,7,0.8760000000000048,0.0019999999999953,40.0,153.0,4.666666666666667,0,0,1
2017,vettel,ferrari,kuala_lumpur,20,2.285876262626263,0.0,235.0,373.0,11.0,0,0,1
2016,massa,williams,hockenheim,10,1.2519999999999951,0.125,38.0,96.0,0.0,0,0,0
2018,vettel,ferrari,monza,2,0.1610000000000013,0.1610000000000013,214.0,378.0,14.333333333333334,0,1,1
2023,magnussen,haas_f1_team,sakhir,17,2.183999999999997,1.0829999999999984,0.0,0.0,0.0,0,0,0
2016,wehrlein,manor_marussia,s_o_paulo,19,2.6910000000000025,-0.0049999999999954,1.0,1.0,0.0,0,0,0
2021,stroll,aston_martin,mexico_city,20,4.998000000000005,3.3710000000000093,26.0,68.0,0.6666666666666666,0,0,0
2017,vettel,ferrari,suzuka,3,0.4719999999999942,-0.7070000000000078,247.0,395.0,9.0,0,0,0
2022,vettel,aston_martin,spielberg,20,1.6680000000000064,-0.1949999999999931,15.0,18.0,3.333333333333333,0,0,0
2023,perez,red_bull_racing,yas_island,9,0.4230000000000018,0.4230000000000018,248.0,778.0,9.0,0,0,1
2016,grosjean,haas_f1_team,baku,11,2.2349999999999994,-0.5450000000000017,22.0,22.0,0.0,1,0,0
2019,sainz,mclaren,shanghai,14,1.975999999999999,-0.4440000000000026,0.0,8.0,0.0,0,0,0
2016,palmer,renault,montreal,17,2.6470000000000056,0.0,0.0,6.0,0.0,1,0,0
2019,norris,mclaren,mexico_city,8,1.5640000000000072,0.3080000000000069,35.0,111.0,3.333333333333333,0,0,0
2016,ricciardo,red_bull,baku,3,1.445999999999998,-0.4210000000000065,72.0,130.0,12.0,1,0,1
2017,p_rez,force_india,s_o_paulo,6,1.2759999999999962,-0.2319999999999993,92.0,175.0,5.333333333333333,0,0,1
2017,hartley,toro_rosso,mexico_city,13,2.1950000000000074,0.0,0.0,53.0,0.0,0,0,0
2019,bottas,mercedes,austin,1,0.0,-0.2920000000000016,289.0,652.0,19.33333333333333,0,0,1
2016,magnussen,renault,spa,12,1.7409999999999997,-0.4030000000000058,6.0,6.0,0.0,0,0,0
2022,magnussen,haas_f1_team,jeddah,10,15.876000000000005,-0.3739999999999952,10.0,10.0,10.0,1,0,1
2022,perez,red_bull_racing,spa_francorchamps,3,0.796999999999997,0.796999999999997,163.0,431.0,7.333333333333333,0,0,1
2021,latifi,williams,istanbul,17,3.2180000000000035,1.0789999999999935,7.0,23.0,0.0,0,0,0
2020,r_ikk_nen,alfa_romeo_racing,barcelona,14,1.8019999999999925,-1.311000000000007,0.0,2.0,0.0,0,0,0
2017,massa,williams,barcelona,9,2.0729999999999933,-1.1890000000000072,18.0,18.0,3.333333333333333,0,0,0
2017,massa,williams,kuala_lumpur,11,1.9580000000000128,-0.2729999999999961,31.0,63.0,2.6666666666666665,0,0,1
2021,verstappen,red_bull_racing,istanbul,3,0.3280000000000029,-0.5100000000000051,239.5,359.5,14.333333333333334,0,0,1
2023,hamilton,mercedes,monaco,6,0.3599999999999994,-0.2390000000000043,54.0,89.0,11.333333333333334,1,1,1
2023,leclerc,ferrari,las_vegas,1,0.0,-0.0439999999999969,149.0,319.0,5.0,1,0,1
2017,ocon,force_india,montreal,9,1.676000000000002,0.1170000000000044,19.0,63.0,5.333333333333333,1,0,1
2019,ricciardo,renault,budapest,18,2.6850000000000023,0.6920000000000073,22.0,39.0,2.0,0,0,0
2023,tsunoda,alphatauri,barcelona,15,1.043999999999997,-0.2650000000000005,2.0,2.0,0.3333333333333333,0,0,0
2022,magnussen,haas_f1_team,yas_island,16,2.010000000000005,0.6090000000000089,21.0,33.0,0.6666666666666666,0,0,0
2018,magnussen,haas_f1_team,austin,12,2.4950000000000045,0.4819999999999993,53.0,84.0,1.3333333333333333,0,0,0
2021,alonso,alpine,jeddah,13,1.409000000000006,0.3460000000000036,77.0,149.0,6.333333333333333,1,0,0
2017,verstappen,red_bull,s_o_paulo,4,0.6029999999999944,-0.4050000000000011,148.0,340.0,18.33333333333333,0,0,1
2018,ericsson,sauber,montr_al,19,3.829000000000008,1.9320000000000024,2.0,12.0,0.0,0,0,0
2018,leclerc,sauber,spa_francorchamps,13,2.152999999999992,-0.1920000000000072,13.0,19.0,0.0,0,0,0
2017,bottas,mercedes,baku,2,0.4339999999999975,0.4339999999999975,93.0,222.0,10.0,1,0,1
2016,rosberg,mercedes,kuala_lumpur,2,0.4140000000000015,0.4140000000000015,273.0,538.0,25.0,0,0,1
2017,grosjean,haas_f1_team,spielberg,7,1.0679999999999978,-0.8239999999999981,10.0,21.0,1.6666666666666667,0,0,1
2020,ricciardo,renault,mugello,8,1.0989999999999895,-0.054000000000002,41.0,71.0,7.0,0,0,1
2022,vettel,aston_martin,imola,9,1.2789999999999964,-0.3850000000000051,0.0,0.0,0.0,0,0,1
2023,ocon,alpine,austin,8,0.4359999999999928,0.0649999999999977,42.0,90.0,2.6666666666666665,0,0,0
2019,r_ikk_nen,alfa_romeo_racing,le_castellet,12,2.213999999999998,0.125,13.0,13.0,0.0,0,0,1
2023,gasly,alpine,las_vegas,5,0.5130000000000052,-1.5949999999999989,54.0,110.0,4.666666666666667,1,0,0
2017,verstappen,red_bull,mexico_city,2,0.0360000000000013,-0.9230000000000018,123.0,315.0,18.33333333333333,0,0,1
2020,latifi,williams,yas_island,20,3.1970000000000027,0.3979999999999961,0.0,0.0,0.0,0,0,0
2023,bottas,alfa_romeo,suzuka,16,2.172000000000012,-0.3299999999999983,6.0,10.0,0.3333333333333333,0,0,0
2023,hamilton,mercedes,monza,8,0.5259999999999962,0.1489999999999867,152.0,254.0,11.0,0,0,1
2019,verstappen,red_bull_racing,baku,4,0.5739999999999981,-0.2659999999999911,39.0,52.0,13.0,1,0,1
2021,bottas,mercedes,austin,4,0.5649999999999977,0.3559999999999945,173.0,446.5,17.0,0,0,1
2017,gasly,toro_rosso,kuala_lumpur,15,2.471000000000004,0.144999999999996,0.0,52.0,0.0,0,0,0
2018,vettel,ferrari,monte_carlo,2,0.2289999999999992,-0.2270000000000038,78.0,126.0,9.333333333333334,1,1,1
2015,vettel,ferrari,spa,9,1.563999999999993,-0.527000000000001,160.0,242.0,17.333333333333332,0,0,0
2021,bottas,mercedes,sochi,7,2.7169999999999987,0.6599999999999966,137.0,381.5,10.0,0,1,1
2019,albon,red_bull_racing,sochi,19,7.563999999999993,6.881999999999991,42.0,301.0,8.666666666666666,0,1,1
2016,magnussen,renault,abu_dhabi,18,3.3870000000000005,0.3669999999999902,7.0,8.0,0.0,0,0,0
2016,massa,williams,austin,9,2.2150000000000034,0.0979999999999989,43.0,124.0,0.6666666666666666,0,0,1
2023,stroll,aston_martin,montr_al,13,2.7590000000000003,1.7079999999999984,34.0,148.0,2.6666666666666665,0,0,1
2020,russell,williams,barcelona,18,2.515000000000001,-0.4329999999999927,0.0,0.0,0.0,0,0,0
2018,leclerc,sauber,montr_al,13,1.8970000000000056,-1.9320000000000024,9.0,11.0,3.0,0,0,1
2023,zhou,alfa_romeo,montr_al,20,4.617000000000004,1.5210000000000008,4.0,9.0,0.6666666666666666,0,0,0
2023,magnussen,haas_f1_team,marina_bay,6,0.5910000000000082,-0.2330000000000041,2.0,8.0,0.0,1,0,1
2022,latifi,williams,yas_island,20,2.230000000000004,0.0259999999999962,2.0,8.0,0.0,0,0,0
2015,rosberg,mercedes,s_o_paulo,1,0.0,-0.0780000000000029,272.0,617.0,14.333333333333334,0,0,1
2020,leclerc,ferrari,portim_o,4,0.6240000000000094,-0.3559999999999945,63.0,80.0,6.0,0,0,1
2017,palmer,renault,baku,-1,2.285876262626263,0.0,0.0,18.0,0.0,1,0,0
2020,verstappen,red_bull_racing,n_rburgring,3,0.1979999999999933,-0.5799999999999983,128.0,192.0,6.0,0,1,1
2022,gasly,alphatauri,s_o_paulo,12,0.7939999999999969,-4.588999999999999,23.0,35.0,0.0,0,0,0
2018,bottas,mercedes,singapore,4,0.6869999999999976,0.6869999999999976,159.0,440.0,12.333333333333334,1,0,1
2017,kvyat,toro_rosso,baku,11,2.334000000000003,-0.4199999999999875,4.0,33.0,0.6666666666666666,1,0,0
2021,giovinazzi,alfa_romeo_racing,yas_island,14,2.0090000000000003,-0.6610000000000014,3.0,13.0,0.6666666666666666,0,0,0
2021,ricciardo,mclaren,monte_carlo,12,1.2519999999999951,0.9779999999999944,24.0,80.0,6.0,1,0,0
2015,p_rez,force_india,monte_carlo,7,1.710000000000008,-0.3849999999999909,5.0,11.0,1.3333333333333333,1,0,1
2018,gasly,toro_rosso,hockenheim,17,2.536999999999992,-0.2960000000000065,18.0,20.0,0.0,0,1,0
2016,kvyat,toro_rosso,montreal,13,1.644999999999996,-0.257000000000005,22.0,32.0,0.3333333333333333,1,0,0
